VendorNumber,VendorName,Brand,Description,actual_price,purchase_price,total_purchase_qty,total_purchase_dollars,total_sales_qty,total_sales_dollars,avg_sales_price,total_excise_tax,freight_cost,gross_profit,profit_margin,stock_turnover,unsold_inventory_value
6,Constellation Brands,1013,Bulleit Bourbon,22.037499999999998,299.29,1300,25884.96,1129,32730.89,29.55,51.68,10370.75,6845.93,20.92,0.8685,3768.41
6,Constellation Brands,1014,Tito's Handmade Vodka,15.112499999999999,178.77,820,11270.93,680,14186.93,20.76181818181818,34.25,10370.75,2916.0,20.55,0.8293,2115.75
6,Constellation Brands,1015,Smirnoff No.21,11.128333333333332,161.21,1219,12232.07,1044,16136.75,15.33578947368421,29.17,10370.75,3904.68,24.2,0.8564,1947.46
6,Constellation Brands,1016,Tanqueray Gin,17.945833333333333,145.79999999999998,796,12874.57,692,17302.68,24.7428,30.92,10370.75,4428.11,25.59,0.8693,1866.37
6,Constellation Brands,1017,Bombay Sapphire,19.925,216.07999999999998,884,15943.85,743,19949.35,27.486428571428572,38.5,10370.75,4005.5,20.08,0.8405,2809.42
6,Constellation Brands,1018,Captain Morgan Spiced,14.004166666666668,227.1,1426,18027.36,1220,23585.25,18.891363636363636,41.55,10370.75,5557.89,23.57,0.8555,2884.86
6,Constellation Brands,1019,Malibu Coconut Rum,13.078333333333335,176.89,1028,12119.0,904,15818.28,17.587692307692308,34.28,10370.75,3699.28,23.39,0.8794,1621.71
6,Constellation Brands,1020,Southern Comfort,14.989166666666668,216.33,1186,16142.09,1025,21086.58,20.276923076923076,39.55,10370.75,4944.49,23.45,0.8642,2413.26
6,Constellation Brands,1021,Baileys Irish Cream,21.896666666666665,296.94,1322,26248.85,1161,34225.71,29.642439024390242,60.74,10370.75,7976.86,23.31,0.8782,3525.36
6,Constellation Brands,1022,Kahlua Coffee Liqueur,17.9175,241.25,1014,16274.23,923,22488.46,24.265813953488372,52.18,10370.75,6214.23,27.63,0.9103,1630.49
6,Constellation Brands,1023,Evan Williams Bourbon,9.995,108.29,764,6921.07,676,9233.11,13.623243243243243,25.19,10370.75,2312.04,25.04,0.8848,879.56
6,Constellation Brands,1024,Wild Turkey 101,19.013333333333332,221.66,979,16920.87,817,21494.55,25.468,44.58,10370.75,4573.68,21.28,0.8345,3080.16
6,Constellation Brands,1025,Jameson Irish Whiskey,24.9825,289.97,935,20723.88,785,26121.9,33.60607142857143,47.08,10370.75,5398.02,20.66,0.8396,3747.38
6,Constellation Brands,1026,Glenfiddich 12yr,35.86416666666667,454.77,1181,38351.94,1046,51462.8,49.85612903225806,77.29,10370.75,13110.86,25.48,0.8857,4841.66
6,Constellation Brands,1027,The Macallan 12yr,55.36166666666667,841.0600000000001,1424,70672.59,1269,94984.06,74.30836734693878,182.03,10370.75,24311.47,25.6,0.8912,8581.06
6,Constellation Brands,1028,Belvedere Vodka,28.144166666666667,354.31,1057,26931.23,948,37106.84,38.1730303030303,63.0,10370.75,10175.61,27.42,0.8969,3067.71
6,Constellation Brands,1029,Don Julio Blanco,42.13916666666667,719.25,1323,49705.91,1161,63546.63,55.8778,139.68,10370.75,13840.72,21.78,0.8776,6826.54
6,Constellation Brands,1030,Casamigos Blanco,40.083333333333336,284.27,738,26197.989999999998,610,31977.59,52.16882352941177,44.35,10370.75,5779.6,18.07,0.8266,5130.67
7,Heaven Hill,1001,Jack Daniels Old No.7,18.50583333333333,167.75,888,14790.98,769,19505.12,25.49388888888889,22.97,8220.55,4714.14,24.17,0.866,2202.19
7,Heaven Hill,1002,Jim Beam White,12.042499999999999,128.28,1068,11428.39,900,14676.54,16.047307692307694,20.85,8220.55,3248.15,22.13,0.8427,2023.14
7,Heaven Hill,1003,Johnnie Walker Black,27.86,304.85,1056,26652.63,922,34608.02,37.31638888888889,67.16,8220.55,7955.39,22.99,0.8731,3733.24
7,Heaven Hill,1004,Bacardi Superior Rum,10.526666666666666,37.97,453,4266.79,376,5506.6,14.674166666666666,8.790000000000001,8220.55,1239.81,22.51,0.83,810.55
7,Heaven Hill,1005,Grey Goose Vodka,24.138333333333335,195.97,727,15808.289999999999,613,19473.45,32.515263157894736,30.88,8220.55,3665.16,18.82,0.8432,2751.77
7,Heaven Hill,1006,Absolut Vodka,13.917499999999999,87.22,456,5716.99,379,7255.53,18.66375,14.93,8220.55,1538.54,21.21,0.8311,1071.65
7,Heaven Hill,1007,Patron Silver Tequila,37.58166666666667,236.60999999999999,612,20389.51,563,29457.29,51.90157894736842,49.32,8220.55,9067.78,30.78,0.9199,1841.5
7,Heaven Hill,1008,Jose Cuervo Gold,16.0725,73.42,272,3950.63,236,5214.22,22.004166666666666,13.22,8220.55,1263.59,24.23,0.8676,578.61
7,Heaven Hill,1009,Hennessy VS Cognac,32.2675,202.38,456,13168.18,381,16321.95,43.462857142857146,45.66,8220.55,3153.77,19.32,0.8355,2420.06
7,Heaven Hill,1010,Crown Royal Whisky,21.879166666666666,174.64000000000001,689,13475.87,604,17651.35,28.285000000000004,28.29,8220.55,4175.48,23.66,0.8766,1859.73
7,Heaven Hill,1011,Woodford Reserve,29.76,266.58,784,20882.39,705,27770.34,38.88375,46.67,8220.55,6887.95,24.8,0.8992,2351.04
7,Heaven Hill,1012,Makers Mark,20.13,163.1,853,15286.119999999999,742,19619.31,26.851666666666663,32.21,8220.55,4333.19,22.09,0.8699,2234.43
7,Heaven Hill,1013,Bulleit Bourbon,22.037499999999998,296.2,1266,24994.34,1069,32017.93,29.971818181818183,49.48,8220.55,7023.59,21.94,0.8444,4341.39
7,Heaven Hill,1014,Tito's Handmade Vodka,15.112499999999999,148.92,933,12637.74,798,16196.39,20.2575,32.410000000000004,8220.55,3558.65,21.97,0.8553,2040.19
7,Heaven Hill,1015,Smirnoff No.21,11.128333333333332,108.43,1059,10429.960000000001,935,13829.0,14.770454545454545,16.25,8220.55,3399.04,24.58,0.8829,1379.91
7,Heaven Hill,1016,Tanqueray Gin,17.945833333333333,225.70999999999998,1135,18233.0,1023,24863.07,24.313783783783784,45.0,8220.55,6630.07,26.67,0.9013,2009.93
7,Heaven Hill,1017,Bombay Sapphire,19.925,162.39,630,11350.0,540,14813.72,27.078387096774193,41.96,8220.55,3463.72,23.38,0.8571,1793.25
7,Heaven Hill,1018,Captain Morgan Spiced,14.004166666666668,136.03,1046,12942.53,976,17518.79,18.0871875,28.96,8220.55,4576.26,26.12,0.9331,980.29
7,Heaven Hill,1019,Malibu Coconut Rum,13.078333333333333,116.68,758,8980.1,677,12107.85,17.363599999999998,21.72,8220.55,3127.75,25.83,0.8931,1059.34
7,Heaven Hill,1020,Southern Comfort,14.989166666666668,174.86,1134,15152.52,1014,20126.0,19.978846153846156,25.96,8220.55,4973.48,24.71,0.8942,1798.7
7,Heaven Hill,1021,Baileys Irish Cream,21.896666666666665,101.31,428,8626.59,371,11229.0,31.01153846153846,20.150000000000002,8220.55,2602.41,23.18,0.8668,1248.11
7,Heaven Hill,1022,Kahlua Coffee Liqueur,17.9175,145.09,644,10334.38,556,13342.53,24.365666666666666,36.56,8220.55,3008.15,22.55,0.8634,1576.74
7,Heaven Hill,1023,Evan Williams Bourbon,9.995000000000001,117.7,955,8643.86,851,11843.75,13.6634375,21.86,8220.55,3199.89,27.02,0.8911,1039.48
7,Heaven Hill,1024,Wild Turkey 101,19.013333333333332,203.15,1042,17590.83,922,23476.65,25.560333333333332,38.36,8220.55,5885.82,25.07,0.8848,2281.6
7,Heaven Hill,1025,Jameson Irish Whiskey,24.9825,135.73,394,8949.58,333,11053.32,33.299285714285716,23.32,8220.55,2103.74,19.03,0.8452,1523.93
7,Heaven Hill,1026,Glenfiddich 12yr,35.86416666666667,325.18,649,21201.48,552,27021.28,48.94814814814814,66.06,8220.55,5819.8,21.54,0.8505,3478.82
7,Heaven Hill,1027,The Macallan 12yr,55.36166666666667,396.99,530,26357.100000000002,484,36822.09,74.70777777777778,67.24,8220.55,10464.99,28.42,0.9132,2546.64
7,Heaven Hill,1028,Belvedere Vodka,28.144166666666667,153.45,701,17963.6,638,24824.74,38.676153846153845,25.14,8220.55,6861.14,27.64,0.9101,1773.08
7,Heaven Hill,1029,Don Julio Blanco,42.13916666666667,494.44,1197,45641.39,1065,60452.840000000004,56.7969696969697,93.74,8220.55,14811.45,24.5,0.8897,5562.37
7,Heaven Hill,1030,Casamigos Blanco,40.083333333333336,542.1,1311,47249.98,1122,60377.67,54.04105263157894,102.69,8220.55,13127.69,21.74,0.8558,7575.75
8,Sazerac,1001,Jack Daniels Old No.7,18.50583333333333,185.57,881,14851.43,740,18471.68,24.68227272727273,27.14,7055.86,3620.25,19.6,0.84,2609.32
8,Sazerac,1002,Jim Beam White,12.042499999999999,74.65,646,6925.94,598,9880.6,16.27277777777778,14.66,7055.86,2954.66,29.9,0.9257,578.04
8,Sazerac,1003,Johnnie Walker Black,27.859999999999996,351.58,1127,28528.56,1007,37971.14,37.54,58.23,7055.86,9442.58,24.87,0.8935,3343.2
8,Sazerac,1004,Bacardi Superior Rum,10.526666666666666,112.98,960,9013.67,800,11432.05,14.300999999999998,21.47,7055.86,2418.38,21.15,0.8333,1684.27
8,Sazerac,1005,Grey Goose Vodka,24.138333333333335,322.52,1198,25767.31,1019,32451.05,32.26472222222222,58.08,7055.86,6683.74,20.6,0.8506,4320.76
8,Sazerac,1006,Absolut Vodka,13.917499999999999,125.32000000000001,781,9882.64,650,12581.82,19.017241379310345,27.59,7055.86,2699.18,21.45,0.8323,1823.19
8,Sazerac,1007,Patron Silver Tequila,37.58166666666667,405.42,848,28761.21,784,39612.85,50.299393939393944,82.98,7055.86,10851.64,27.39,0.9245,2405.23
8,Sazerac,1008,Jose Cuervo Gold,16.0725,160.9,526,7732.58,457,10382.35,22.215,28.88,7055.86,2649.77,25.52,0.8688,1109.0
8,Sazerac,1009,Hennessy VS Cognac,32.2675,146.59,424,12434.8,378,16357.92,43.32333333333334,32.49,7055.86,3923.12,23.98,0.8915,1484.3
8,Sazerac,1010,Crown Royal Whisky,21.879166666666666,240.67,994,19944.92,898,26935.74,30.31269230769231,39.4,7055.86,6990.82,25.95,0.9034,2100.4
8,Sazerac,1011,Woodford Reserve,29.76,215.7,576,15409.07,502,20510.56,40.63583333333333,24.39,7055.86,5101.49,24.87,0.8715,2202.24
8,Sazerac,1012,Makers Mark,20.13,199.3,840,15194.58,744,20345.41,27.154999999999998,40.75,7055.86,5150.83,25.32,0.8857,1932.48
8,Sazerac,1013,Bulleit Bourbon,22.037499999999998,178.1,906,17984.07,791,23475.63,29.478928571428572,41.28,7055.86,5491.56,23.39,0.8731,2534.31
8,Sazerac,1014,Tito's Handmade Vodka,15.112499999999999,107.74000000000001,690,9260.18,608,12231.93,20.046315789473685,19.04,7055.86,2971.75,24.3,0.8812,1239.22
8,Sazerac,1015,Smirnoff No.21,11.128333333333332,29.939999999999998,164,1623.52,135,1990.12,15.18,3.04,7055.86,366.6,18.42,0.8232,322.72
8,Sazerac,1016,Tanqueray Gin,17.945833333333333,143.27,691,10906.57,553,12807.85,23.698,29.6,7055.86,1901.28,14.84,0.8003,2476.52
8,Sazerac,1017,Bombay Sapphire,19.925,124.91,434,7796.22,367,9866.51,27.13058823529412,23.06,7055.86,2070.29,20.98,0.8456,1334.98
8,Sazerac,1018,Captain Morgan Spiced,14.004166666666668,76.98,522,6710.5,415,8133.2,19.249375,15.39,7055.86,1422.7,17.49,0.795,1498.45
8,Sazerac,1019,Malibu Coconut Rum,13.078333333333333,69.45,448,5231.38,372,6380.62,16.98,7.66,7055.86,1149.24,18.01,0.8304,993.95
8,Sazerac,1020,Southern Comfort,14.989166666666668,92.92,550,7300.5,474,9363.75,19.891666666666666,23.880000000000003,7055.86,2063.25,22.03,0.8618,1139.18
8,Sazerac,1021,Baileys Irish Cream,21.896666666666665,196.06,714,13959.93,640,19103.86,29.57185185185185,39.93,7055.86,5143.93,26.93,0.8964,1620.35
8,Sazerac,1022,Kahlua Coffee Liqueur,17.9175,196.77,1048,17126.38,915,22668.23,24.998055555555553,44.98,7055.86,5541.85,24.45,0.8731,2383.03
8,Sazerac,1023,Evan Williams Bourbon,9.995000000000001,117.53,1005,9123.42,863,12083.34,13.995294117647058,23.79,7055.86,2959.92,24.5,0.8587,1419.29
8,Sazerac,1024,Wild Turkey 101,19.013333333333332,122.8,366,6469.59,309,8318.34,26.09,20.87,7055.86,1848.75,22.22,0.8443,1083.76
8,Sazerac,1025,Jameson Irish Whiskey,24.9825,68.15,283,6485.55,254,8526.22,33.16222222222222,14.9,7055.86,2040.67,23.93,0.8975,724.49
8,Sazerac,1026,Glenfiddich 12yr,35.86416666666667,323.52,842,27427.08,695,34424.47,49.00428571428571,68.59,7055.86,6997.39,20.33,0.8254,5272.03
8,Sazerac,1027,The Macallan 12yr,55.36166666666667,346.93,571,28041.31,527,39365.18,75.80947368421052,72.02,7055.86,11323.87,28.77,0.9229,2435.91
8,Sazerac,1028,Belvedere Vodka,28.144166666666667,300.9,966,24133.7,837,30782.38,37.2996875,59.67,7055.86,6648.68,21.6,0.8665,3630.6
8,Sazerac,1029,Don Julio Blanco,42.13916666666667,149.01,230,8722.63,208,11525.96,55.385384615384616,35.99,7055.86,2803.33,24.32,0.9043,927.06
8,Sazerac,1030,Casamigos Blanco,40.083333333333336,320.75,582,20568.63,504,27322.58,53.86000000000001,64.61,7055.86,6753.95,24.72,0.866,3126.5
9,E&J Gallo Winery,1001,Jack Daniels Old No.7,18.50583333333333,182.73,599,9880.51,517,13169.63,25.21966666666667,37.83,10679.67,3289.12,24.98,0.8631,1517.48
9,E&J Gallo Winery,1002,Jim Beam White,12.042499999999999,150.46,1060,11415.33,895,14583.77,16.469655172413795,23.88,10679.67,3168.44,21.73,0.8443,1987.01
9,E&J Gallo Winery,1003,Johnnie Walker Black,27.86,279.88,790,20046.92,720,27797.41,37.9304,47.42,10679.67,7750.49,27.88,0.9114,1950.2
9,E&J Gallo Winery,1004,Bacardi Superior Rum,10.526666666666666,113.97,916,8635.58,767,10934.99,14.506,25.37,10679.67,2299.41,21.03,0.8373,1568.47
9,E&J Gallo Winery,1005,Grey Goose Vodka,24.138333333333335,345.69,1290,27854.58,1125,36568.75,32.256521739130434,74.2,10679.67,8714.17,23.83,0.8721,3982.82
9,E&J Gallo Winery,1006,Absolut Vodka,13.917499999999999,163.32,897,11311.57,777,14898.86,19.241666666666667,28.85,10679.67,3587.29,24.08,0.8662,1670.1
9,E&J Gallo Winery,1007,Patron Silver Tequila,37.58166666666667,411.63,1117,38331.7,971,49868.34,50.9425,81.5,10679.67,11536.64,23.13,0.8693,5486.92
9,E&J Gallo Winery,1008,Jose Cuervo Gold,16.0725,215.4,1211,17297.75,1032,21923.170000000002,21.556046511627905,46.35,10679.67,4625.42,21.1,0.8522,2876.98
9,E&J Gallo Winery,1009,Hennessy VS Cognac,32.2675,317.04,840,24494.79,762,32963.51,42.89,62.18,10679.67,8468.72,25.69,0.9071,2516.86
9,E&J Gallo Winery,1010,Crown Royal Whisky,21.879166666666666,318.48,1418,28223.99,1197,35836.64,29.96589743589744,58.44,10679.67,7612.65,21.24,0.8441,4835.3
9,E&J Gallo Winery,1011,Woodford Reserve,29.76,407.55,1238,33686.06,1134,46292.8,41.347297297297295,76.49,10679.67,12606.74,27.23,0.916,3095.04
9,E&J Gallo Winery,1012,Makers Mark,20.13,234.23,937,16865.57,834,22437.07,27.146153846153847,52.95,10679.67,5571.5,24.83,0.8901,2073.39
9,E&J Gallo Winery,1013,Bulleit Bourbon,22.037499999999998,258.23,1022,20300.43,889,27069.56,30.04714285714286,42.06,10679.67,6769.13,25.01,0.8699,2930.99
9,E&J Gallo Winery,1014,Tito's Handmade Vodka,15.1125,267.69,1925,25887.87,1619,32898.46,20.387727272727272,44.88,10679.67,7010.59,21.31,0.841,4624.42
9,E&J Gallo Winery,1015,Smirnoff No.21,11.128333333333332,69.13,622,6128.05,536,7838.92,14.653809523809525,15.4,10679.67,1710.87,21.83,0.8617,957.04
9,E&J Gallo Winery,1016,Tanqueray Gin,17.945833333333333,194.12,985,15955.39,836,20129.69,24.504285714285714,34.31,10679.67,4174.3,20.74,0.8487,2673.93
9,E&J Gallo Winery,1017,Bombay Sapphire,19.925,213.7,997,17692.2,863,22902.09,26.648750000000003,31.990000000000002,10679.67,5209.89,22.75,0.8656,2669.95
9,E&J Gallo Winery,1018,Captain Morgan Spiced,14.004166666666668,217.95,1550,19764.59,1388,26228.19,19.470208333333336,46.7,10679.67,6463.6,24.64,0.8955,2268.68
9,E&J Gallo Winery,1019,Malibu Coconut Rum,13.078333333333331,153.25,1037,12229.1,893,15819.92,17.737714285714283,31.05,10679.67,3590.82,22.7,0.8611,1883.28
9,E&J Gallo Winery,1020,Southern Comfort,14.98916666666667,152.78,698,9648.0,581,12118.76,20.583703703703705,27.79,10679.67,2470.76,20.39,0.8324,1753.73
9,E&J Gallo Winery,1021,Baileys Irish Cream,21.896666666666665,334.98,1081,21238.61,935,27685.510000000002,29.875,68.75,10679.67,6446.9,23.29,0.8649,3196.91
9,E&J Gallo Winery,1022,Kahlua Coffee Liqueur,17.9175,310.69,1598,26299.83,1414,34953.19,24.836799999999997,62.08,10679.67,8653.36,24.76,0.8849,3296.82
9,E&J Gallo Winery,1023,Evan Williams Bourbon,9.995,72.24,604,5444.4400000000005,527,7400.49,13.856666666666666,10.4,10679.67,1956.05,26.43,0.8725,769.61
9,E&J Gallo Winery,1024,Wild Turkey 101,19.013333333333332,187.43,839,14363.83,729,18746.29,25.669629629629632,34.65,10679.67,4382.46,23.38,0.8689,2091.47
9,E&J Gallo Winery,1025,Jameson Irish Whiskey,24.9825,264.08,1119,24473.18,1000,32378.27,32.808928571428574,45.92,10679.67,7905.09,24.41,0.8937,2972.92
9,E&J Gallo Winery,1026,Glenfiddich 12yr,35.86416666666667,353.99,727,23457.059999999998,616,29550.46,47.75,54.93,10679.67,6093.4,20.62,0.8473,3980.92
9,E&J Gallo Winery,1027,The Macallan 12yr,55.361666666666665,495.86,793,39200.94,652,48606.65,74.87041666666667,89.83,10679.67,9405.71,19.35,0.8222,7806.0
9,E&J Gallo Winery,1028,Belvedere Vodka,28.144166666666667,454.68,1380,35029.56,1214,45941.04,37.73098039215686,96.2,10679.67,10911.48,23.75,0.8797,4671.93
9,E&J Gallo Winery,1029,Don Julio Blanco,42.13916666666667,567.2,1152,43281.34,1008,57127.58,56.994772727272725,125.37,10679.67,13846.24,24.24,0.875,6068.04
9,E&J Gallo Winery,1030,Casamigos Blanco,40.083333333333336,538.76,1301,46866.67,1149,62041.590000000004,54.32435897435898,105.95,10679.67,15174.92,24.46,0.8832,6092.67
10,Molson Coors,1001,Jack Daniels Old No.7,18.50583333333333,219.93,902,15258.23,767,19533.82,24.93179487179487,48.63,10774.18,4275.59,21.89,0.8503,2498.29
10,Molson Coors,1002,Jim Beam White,12.042499999999999,160.09,1097,11628.29,956,14949.77,15.77184210526316,29.97,10774.18,3321.48,22.22,0.8715,1697.99
10,Molson Coors,1003,Johnnie Walker Black,27.86,278.02,1048,26406.86,970,37205.77,38.146875,61.06,10774.18,10798.91,29.02,0.9256,2173.08
10,Molson Coors,1004,Bacardi Superior Rum,10.526666666666666,200.36,1517,14586.23,1342,19245.99,14.334736842105263,40.910000000000004,10774.18,4659.76,24.21,0.8846,1842.17
10,Molson Coors,1005,Grey Goose Vodka,24.138333333333335,373.08,1187,25935.3,1038,33247.21,32.517199999999995,81.32,10774.18,7311.91,21.99,0.8745,3596.61
10,Molson Coors,1006,Absolut Vodka,13.917499999999999,176.4,1039,13061.01,938,17841.57,19.284705882352938,32.78,10774.18,4780.56,26.79,0.9028,1405.67
10,Molson Coors,1007,Patron Silver Tequila,37.58166666666667,310.99,892,30948.74,729,37279.14,50.843999999999994,63.53,10774.18,6330.4,16.98,0.8173,6125.81
10,Molson Coors,1008,Jose Cuervo Gold,16.0725,260.44,1477,21280.35,1284,27951.15,21.80025,43.59,10774.18,6670.8,23.87,0.8693,3101.99
10,Molson Coors,1009,Hennessy VS Cognac,32.2675,344.07,1047,29939.21,918,39438.67,43.20742857142857,75.61,10774.18,9499.46,24.09,0.8768,4162.51
10,Molson Coors,1010,Crown Royal Whisky,21.879166666666666,278.44,1251,24919.850000000002,1085,32559.62,29.621333333333332,66.65,10774.18,7639.77,23.46,0.8673,3631.94
10,Molson Coors,1011,Woodford Reserve,29.76,185.36,714,19027.83,654,25903.420000000002,39.993125,32.02,10774.18,6875.59,26.54,0.916,1785.6
10,Molson Coors,1012,Makers Mark,20.13,179.96,732,13158.57,612,16516.09,26.82766666666667,40.23,10774.18,3357.52,20.33,0.8361,2415.6
10,Molson Coors,1013,Bulleit Bourbon,22.037499999999998,311.44,1071,20789.079999999998,924,26513.04,28.79568181818182,63.36,10774.18,5723.96,21.59,0.8627,3239.51
10,Molson Coors,1014,Tito's Handmade Vodka,15.112499999999999,200.0,1322,17721.69,1183,23614.79,20.175882352941176,34.28,10774.18,5893.1,24.96,0.8949,2100.64
10,Molson Coors,1015,Smirnoff No.21,11.128333333333332,175.04,1243,12029.68,1084,15761.61,14.80048780487805,30.35,10774.18,3731.93,23.68,0.8721,1769.4
10,Molson Coors,1016,Tanqueray Gin,17.945833333333333,225.45,1118,17855.55,998,23850.83,24.300555555555558,43.75,10774.18,5995.28,25.14,0.8927,2153.5
10,Molson Coors,1017,Bombay Sapphire,19.925,308.07,1422,25848.14,1254,34401.9,26.876136363636363,59.16,10774.18,8553.76,24.86,0.8819,3347.4
10,Molson Coors,1018,Captain Morgan Spiced,14.004166666666668,178.51,1149,14621.35,969,18818.41,19.172307692307694,37.41,10774.18,4197.06,22.3,0.8433,2520.75
10,Molson Coors,1019,Malibu Coconut Rum,13.078333333333335,259.92,1955,23027.57,1654,28849.93,17.479692307692307,56.84,10774.18,5822.36,20.18,0.846,3936.58
10,Molson Coors,1020,Southern Comfort,14.989166666666668,189.39,1037,14036.789999999999,903,17914.57,20.2640625,32.43,10774.18,3877.78,21.65,0.8708,2008.55
10,Molson Coors,1021,Baileys Irish Cream,21.896666666666665,281.31,1305,26225.75,1139,34023.28,30.385172413793104,44.03,10774.18,7797.53,22.92,0.8728,3634.85
10,Molson Coors,1022,Kahlua Coffee Liqueur,17.9175,178.01,754,12255.24,665,16189.5,24.45,42.79,10774.18,3934.26,24.3,0.882,1594.66
10,Molson Coors,1023,Evan Williams Bourbon,9.995,153.35999999999999,1312,11763.93,1168,15532.7,13.467142857142857,28.31,10774.18,3768.77,24.26,0.8902,1439.28
10,Molson Coors,1024,Wild Turkey 101,19.013333333333332,170.4,994,16918.85,863,21658.76,24.80888888888889,33.52,10774.18,4739.91,21.88,0.8682,2490.75
10,Molson Coors,1025,Jameson Irish Whiskey,24.982499999999998,153.23,553,12017.12,491,16240.27,33.06608695652174,38.03,10774.18,4223.15,26.0,0.8879,1548.92
10,Molson Coors,1026,Glenfiddich 12yr,35.86416666666667,352.89,833,26826.39,727,34958.3,48.3784,60.45,10774.18,8131.91,23.26,0.8727,3801.6
10,Molson Coors,1027,The Macallan 12yr,55.36166666666667,452.35,622,31362.32,545,41236.03,76.06033333333333,114.1,10774.18,9873.71,23.94,0.8762,4262.85
10,Molson Coors,1028,Belvedere Vodka,28.144166666666667,350.69,1109,27714.84,1017,38298.55,37.670810810810806,69.7,10774.18,10583.71,27.63,0.917,2589.26
10,Molson Coors,1029,Don Julio Blanco,42.13916666666667,453.84,1214,45883.18,1064,59784.44,56.601290322580645,87.76,10774.18,13901.26,23.25,0.8764,6320.88
10,Molson Coors,1030,Casamigos Blanco,40.083333333333336,544.3,1133,41043.39,1022,55715.48,54.35282608695652,125.02,10774.18,14672.09,26.33,0.902,4449.25
11,Anheuser Busch,1001,Jack Daniels Old No.7,18.50583333333333,169.0,948,16083.11,823,20989.05,24.915714285714284,34.88,8861.44,4905.94,23.37,0.8681,2313.23
11,Anheuser Busch,1002,Jim Beam White,12.042499999999999,85.7,521,5593.36,450,7445.95,16.375999999999998,16.36,8861.44,1852.59,24.88,0.8637,855.02
11,Anheuser Busch,1003,Johnnie Walker Black,27.86,273.38,1054,26259.989999999998,939,35635.590000000004,37.663333333333334,56.51,8861.44,9375.6,26.31,0.8909,3203.9
11,Anheuser Busch,1004,Bacardi Superior Rum,10.526666666666666,113.02,1168,11052.15,1057,15177.05,14.244166666666665,25.65,8861.44,4124.9,27.18,0.905,1168.46
11,Anheuser Busch,1005,Grey Goose Vodka,24.138333333333335,234.36,995,21173.7,885,28234.3,31.850322580645162,49.4,8861.44,7060.6,25.01,0.8894,2655.22
11,Anheuser Busch,1006,Absolut Vodka,13.917499999999999,127.58,789,10157.68,670,13114.8,19.3895,19.42,8861.44,2957.12,22.55,0.8492,1656.18
11,Anheuser Busch,1007,Patron Silver Tequila,37.58166666666667,378.83000000000004,839,29160.54,738,37872.19,51.76259259259259,69.89,8861.44,8711.65,23.0,0.8796,3795.75
11,Anheuser Busch,1008,Jose Cuervo Gold,16.0725,186.32,1073,15231.73,988,20847.79,21.432222222222222,38.56,8861.44,5616.06,26.94,0.9208,1366.16
11,Anheuser Busch,1009,Hennessy VS Cognac,32.2675,289.63,740,21361.75,632,28053.81,44.232608695652175,50.89,8861.44,6692.06,23.85,0.8541,3484.89
11,Anheuser Busch,1010,Crown Royal Whisky,21.879166666666666,178.8,718,14414.91,649,19865.27,30.45,35.01,8861.44,5450.36,27.44,0.9039,1509.66
11,Anheuser Busch,1011,Woodford Reserve,29.76,323.2,1247,33580.84,1078,44408.8,41.146764705882354,69.92,8861.44,10827.96,24.38,0.8645,5029.44
11,Anheuser Busch,1012,Makers Mark,20.13,144.21,576,10434.97,493,13420.7,26.976250000000004,32.36,8861.44,2985.73,22.25,0.8559,1670.79
11,Anheuser Busch,1013,Bulleit Bourbon,22.037499999999998,198.46,758,14987.640000000001,662,20003.56,30.020999999999997,30.03,8861.44,5015.92,25.08,0.8734,2115.6
11,Anheuser Busch,1014,Tito's Handmade Vodka,15.112499999999999,160.04,826,10951.68,723,14423.779999999999,20.047407407407405,27.080000000000002,8861.44,3472.1,24.07,0.8753,1556.59
11,Anheuser Busch,1015,Smirnoff No.21,11.128333333333332,89.35,847,8379.25,750,11175.7,14.69,17.61,8861.44,2796.45,25.02,0.8855,1079.45
11,Anheuser Busch,1016,Tanqueray Gin,17.945833333333333,162.18,634,10229.31,570,14394.56,24.937826086956523,28.72,8861.44,4165.25,28.94,0.8991,1148.53
11,Anheuser Busch,1017,Bombay Sapphire,19.925000000000004,235.91,1121,20311.329999999998,964,26132.98,27.260344827586206,39.53,8861.44,5821.65,22.28,0.8599,3128.23
11,Anheuser Busch,1018,Captain Morgan Spiced,14.004166666666666,163.68,956,11957.64,855,16092.87,18.8485,37.7,8861.44,4135.23,25.7,0.8944,1414.42
11,Anheuser Busch,1019,Malibu Coconut Rum,13.078333333333331,150.56,1038,12023.65,886,15444.19,17.30972222222222,31.16,8861.44,3420.54,22.15,0.8536,1987.91
11,Anheuser Busch,1020,Southern Comfort,14.989166666666668,109.0,477,6417.07,418,8600.95,20.65952380952381,21.69,8861.44,2183.88,25.39,0.8763,884.36
11,Anheuser Busch,1021,Baileys Irish Cream,21.896666666666665,98.76,465,9123.57,421,12478.68,29.859333333333332,22.4,8861.44,3355.11,26.89,0.9054,963.45
11,Anheuser Busch,1022,Kahlua Coffee Liqueur,17.9175,260.09,1458,23622.59,1318,31696.73,24.213783783783782,44.81,8861.44,8074.14,25.47,0.904,2508.45
11,Anheuser Busch,1023,Evan Williams Bourbon,9.995000000000001,118.48,947,8584.27,817,11388.28,13.923333333333334,18.79,8861.44,2804.01,24.62,0.8627,1299.35
